2023-09-01	16:15	1100
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	1100
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
2023-09-01	16:15	0
